gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
CY_3113,CY,CY00,CY000,3113,Καλοψίδα,0,29.19215866,2020,CY_3113,official
CY_3114,CY,CY00,CY000,3114,Αχερίτου,1556,40.37024897,2020,CY_3114,official
CY_3120,CY,CY00,CY000,3120,Έγκωμη Αμμοχώστου,0,14.47742893,2020,CY_3120,official
CY_3121,CY,CY00,CY000,3121,Άγιος Σέργιος,0,16.90259336,2020,CY_3121,official
CY_3122,CY,CY00,CY000,3122,Στύλλοι,0,19.86208401,2020,CY_3122,official
CY_3123,CY,CY00,CY000,3123,Λιμνιά,0,23.27887344,2020,CY_3123,official
CY_3124,CY,CY00,CY000,3124,Αλόδα,0,5.19295495,2020,CY_3124,official
CY_3130,CY,CY00,CY000,3130,Σπαθαρικό,0,7.07478634,2020,CY_3130,official
CY_3131,CY,CY00,CY000,3131,Αρναδί,0,6.9465384,2020,CY_3131,official
CY_3132,CY,CY00,CY000,3132,Άγιος Γεώργιος Αμμοχώστου,0,8.38580024,2020,CY_3132,official
CY_3133,CY,CY00,CY000,3133,Περιβόλια Τρικώμου,0,2.45918169,2020,CY_3133,official
CY_3134,CY,CY00,CY000,3134,Σύγκραση,0,11.7036582,2020,CY_3134,official
CY_3135,CY,CY00,CY000,3135,Λάπαθος,0,15.14568784,2020,CY_3135,official
CY_3136,CY,CY00,CY000,3136,Τρίκωμο,0,38.50149001,2020,CY_3136,official
CY_3200,CY,CY00,CY000,3200,Κούκλια Αμμοχώστου,0,15.34703147,2020,CY_3200,official
CY_3201,CY,CY00,CY000,3201,Κοντέα,0,19.98810101,2020,CY_3201,official
CY_3202,CY,CY00,CY000,3202,Λύση,0,43.0926876,2020,CY_3202,official
CY_3203,CY,CY00,CY000,3203,Βατιλή,0,34.58682655,2020,CY_3203,official
CY_3204,CY,CY00,CY000,3204,Στρογγυλός,0,7.38866183,2020,CY_3204,official
CY_3205,CY,CY00,CY000,3205,Σίντα,0,19.40594474,2020,CY_3205,official
CY_3210,CY,CY00,CY000,3210,Γαϊδουράς (Νέα Σπάρτη),0,15.41574418,2020,CY_3210,official
CY_3211,CY,CY00,CY000,3211,Πραστιό Αμμοχώστου,0,22.56111677,2020,CY_3211,official
CY_3212,CY,CY00,CY000,3212,Πυργά (η) Αμμοχώστου,0,10.80538859,2020,CY_3212,official
CY_3213,CY,CY00,CY000,3213,Μουσουλίτα,0,3.93420539,2020,CY_3213,official
CY_3214,CY,CY00,CY000,3214,Σανταλάρης,0,5.99816892,2020,CY_3214,official
CY_3215,CY,CY00,CY000,3215,Μαράθα,0,1.28811402,2020,CY_3215,official
CY_3216,CY,CY00,CY000,3216,Περιστερώνα Αμμοχώστου,0,15.55324783,2020,CY_3216,official
CY_3217,CY,CY00,CY000,3217,Πηγή,0,11.82433032,2020,CY_3217,official
CY_3218,CY,CY00,CY000,3218,Γέναγρα,0,14.55812014,2020,CY_3218,official
CY_3219,CY,CY00,CY000,3219,Μηλιά Αμμοχώστου,0,22.53522727,2020,CY_3219,official
CY_3220,CY,CY00,CY000,3220,Γύψου,0,24.63638637,2020,CY_3220,official
CY_3221,CY,CY00,CY000,3221,Λευκόνοικο,0,53.98084862,2020,CY_3221,official
CY_3222,CY,CY00,CY000,3222,Ψυλλάτος,0,8.43839891,2020,CY_3222,official
CY_3223,CY,CY00,CY000,3223,Κνώδαρα,0,23.53840086,2020,CY_3223,official
CY_3224,CY,CY00,CY000,3224,Γούφες,0,10.86259739,2020,CY_3224,official
CY_3231,CY,CY00,CY000,3231,Άσκεια (Άσσεια),0,31.36318911,2020,CY_3231,official
CY_3232,CY,CY00,CY000,3232,Αφάντεια-Ορνίθι,0,18.91705079,2020,CY_3232,official
