gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
BE_31043,3.274653095592109,51.340354968865114,BE,BE25,BE251,31043,Knokke-Heist,33118,56.87220431,2020,BE_31043,TRUE
BE_32003,2.869573937499436,51.0348137276937,BE,BE25,BE252,32003,Diksmuide / Dixmude,16852,150.66577238,2020,BE_32003,TRUE
BE_32006,2.930236608437458,50.978929277929716,BE,BE25,BE252,32006,Houthulst,10117,56.01584333,2020,BE_32006,TRUE
BE_32010,2.9703102342898617,51.089627516882196,BE,BE25,BE252,32010,Koekelare,8774,39.43102907,2020,BE_32010,TRUE
BE_32011,3.0229517758549487,51.02809005340011,BE,BE25,BE252,32011,Kortemark,12699,55.37877805,2020,BE_32011,TRUE
BE_32030,2.7601690153981284,50.966983196182554,BE,BE25,BE252,32030,Lo-Reninge,3292,63.55567442,2020,BE_32030,TRUE
BE_33011,2.878054542465269,50.85172558340465,BE,BE25,BE253,33011,Ieper / Ypres,35050,131.40203248,2020,BE_33011,TRUE
BE_33016,2.894568571468645,50.761235426764856,BE,BE25,BE253,33016,Mesen / Messines,1047,3.60060953,2020,BE_33016,TRUE
BE_33021,2.7220082629253515,50.85552700516759,BE,BE25,BE253,33021,Poperinge,19735,120.50313796,2020,BE_33021,TRUE
BE_33029,3.050376534942076,50.78905282721222,BE,BE25,BE253,33029,Wervik,18939,43.81920351,2020,BE_33029,TRUE
BE_33037,3.002592787203395,50.86645746180826,BE,BE25,BE253,33037,Zonnebeke,12499,68.08511066,2020,BE_33037,TRUE
