gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
DE_01053041,10.742266418843561,53.8097337161706,DE,DEF0,DEF06,01053041,Groß Grönau,3765,4.98422011,2020,DE_01053041,TRUE
DE_01053042,10.565404163579384,53.5215952845536,DE,DEF0,DEF06,01053042,Groß Pampau,149,4.34389557,2020,DE_01053042,TRUE
DE_01053043,10.730354381943734,53.77293775367923,DE,DEF0,DEF06,01053043,Groß Sarau,1013,17.08366377,2020,DE_01053043,TRUE
DE_01053044,10.575060112573906,53.79399217139567,DE,DEF0,DEF06,01053044,Groß Schenkenberg,570,6.5180909400000004,2020,DE_01053044,TRUE
DE_01053045,10.489492352571697,53.51651822985497,DE,DEF0,DEF06,01053045,Grove,236,5.32333768,2020,DE_01053045,TRUE
DE_01053046,10.772359108867887,53.55761333885507,DE,DEF0,DEF06,01053046,Gudow,1672,42.30567209,2020,DE_01053046,TRUE
DE_01053047,10.489217392028994,53.44164113012093,DE,DEF0,DEF06,01053047,Gülzow,1313,16.88494086,2020,DE_01053047,TRUE
DE_01053048,10.67409026081448,53.53846860637197,DE,DEF0,DEF06,01053048,Güster,1300,7.81707703,2020,DE_01053048,TRUE
DE_01053049,10.438422396296355,53.59757725819167,DE,DEF0,DEF06,01053049,Hamfelde,500,3.45579611,2020,DE_01053049,TRUE
DE_01053050,10.407691126760588,53.446788574672425,DE,DEF0,DEF06,01053050,Hamwarde,867,6.59338551,2020,DE_01053050,TRUE
DE_01053051,10.720854583391889,53.70154960481356,DE,DEF0,DEF06,01053051,Harmsdorf,326,3.34575351,2020,DE_01053051,TRUE
DE_01053052,10.475080444275656,53.54031827580844,DE,DEF0,DEF06,01053052,Havekost,184,5.98078154,2020,DE_01053052,TRUE
DE_01053053,10.36719897115547,53.47820340703421,DE,DEF0,DEF06,01053053,Hohenhorn,545,6.91657991,2020,DE_01053053,TRUE
DE_01053054,10.82298726853247,53.592359829117704,DE,DEF0,DEF06,01053054,Hollenbek,434,7.21228631,2020,DE_01053054,TRUE
DE_01053056,10.644446962644185,53.55749394346743,DE,DEF0,DEF06,01053056,Hornbek,188,5.80955539,2020,DE_01053056,TRUE
DE_01053057,10.765137837148975,53.61679311791728,DE,DEF0,DEF06,01053057,Horst,207,12.00912939,2020,DE_01053057,TRUE
DE_01053058,10.504546418998611,53.41457690829335,DE,DEF0,DEF06,01053058,Juliusburg,170,5.97465594,2020,DE_01053058,TRUE
DE_01053059,10.565747269571979,53.548871095399804,DE,DEF0,DEF06,01053059,Kankelau,224,4.33518288,2020,DE_01053059,TRUE
DE_01053060,10.414953109180408,53.567467051597745,DE,DEF0,DEF06,01053060,Kasseburg,578,7.87483975,2020,DE_01053060,TRUE
DE_01053061,10.568177757994338,53.746290959041445,DE,DEF0,DEF06,01053061,Kastorf,1105,6.9421409,2020,DE_01053061,TRUE
DE_01053062,10.915360287145191,53.66361951038386,DE,DEF0,DEF06,01053062,Kittlitz,255,17.80808565,2020,DE_01053062,TRUE
DE_01053064,10.58004811361723,53.51282916681059,DE,DEF0,DEF06,01053064,Klein Pampau,648,4.1802796,2020,DE_01053064,TRUE
DE_01053066,10.857093104838748,53.581118881102135,DE,DEF0,DEF06,01053066,Klein Zecher,235,9.12528669,2020,DE_01053066,TRUE
DE_01053067,10.656174098550435,53.767166766550545,DE,DEF0,DEF06,01053067,Klempau,611,10.05599874,2020,DE_01053067,TRUE
DE_01053068,10.551880112646801,53.71865924683933,DE,DEF0,DEF06,01053068,Klinkrade,604,7.42388545,2020,DE_01053068,TRUE
DE_01053069,10.521691112642456,53.634873219548666,DE,DEF0,DEF06,01053069,Koberg,783,11.80586463,2020,DE_01053069,TRUE
