gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_1524,NO,NO0A,NO0A3,1524,NA,1663,943.51881165,2017,NO_1524
NO_1525,NO,NO0A,NO0A3,1525,NA,4623,866.10857838,2017,NO_1525
NO_1526,NO,NO0A,NO0A3,1526,NA,1005,247.05741524,2017,NO_1526
NO_1528,NO,NO0A,NO0A3,1528,NA,7695,337.70566563,2017,NO_1528
NO_1529,NO,NO0A,NO0A3,1529,NA,4667,119.93885195,2017,NO_1529
NO_1531,NO,NO0A,NO0A3,1531,NA,9007,58.48079534,2017,NO_1531
NO_1532,NO,NO0A,NO0A3,1532,NA,8176,39.7844408,2017,NO_1532
NO_1534,NO,NO0A,NO0A3,1534,NA,9312,259.93902836,2017,NO_1534
NO_1535,NO,NO0A,NO0A3,1535,NA,6577,351.70183439,2017,NO_1535
NO_1539,NO,NO0A,NO0A3,1539,NA,7503,1502.12402121,2017,NO_1539
NO_1543,NO,NO0A,NO0A3,1543,NA,2963,1046.22806348,2017,NO_1543
NO_1545,NO,NO0A,NO0A3,1545,NA,2085,94.76295701,2017,NO_1545
NO_1546,NO,NO0A,NO0A3,1546,NA,1246,18.66593127,2017,NO_1546
NO_1547,NO,NO0A,NO0A3,1547,NA,3547,57.07046663,2017,NO_1547
NO_1548,NO,NO0A,NO0A3,1548,NA,9741,367.07974594,2017,NO_1548
NO_1551,NO,NO0A,NO0A3,1551,NA,3454,151.39077383,2017,NO_1551
NO_1554,NO,NO0A,NO0A3,1554,NA,5856,174.12330779,2017,NO_1554
NO_1557,NO,NO0A,NO0A3,1557,NA,2611,381.76850517,2017,NO_1557
NO_1560,NO,NO0A,NO0A3,1560,NA,3109,336.44301717,2017,NO_1560
NO_1563,NO,NO0A,NO0A3,1563,NA,7126,1713.44128707,2017,NO_1563
NO_1566,NO,NO0A,NO0A3,1566,NA,5986,1366.13473822,2017,NO_1566
NO_1567,NO,NO0A,NO0A3,1567,NA,2026,631.83566057,2017,NO_1567
NO_1571,NO,NO06,NO060,1571,NA,1599,300.66664868,2017,NO_1571
NO_1573,NO,NO0A,NO0A3,1573,NA,2160,263.8932856,2017,NO_1573
NO_1576,NO,NO0A,NO0A3,1576,NA,3590,641.33020932,2017,NO_1576
NO_1804,NO,NO07,NO071,1804,NA,51022,1381.618017,2017,NO_1804
NO_1805,NO,NO07,NO071,1805,NA,18756,2022.70729867,2017,NO_1805
NO_1811,NO,NO07,NO071,1811,NA,1473,1263.25750945,2017,NO_1811
NO_1812,NO,NO07,NO071,1812,NA,2047,191.7824033,2017,NO_1812
NO_1813,NO,NO07,NO071,1813,NA,7956,1039.70754278,2017,NO_1813
NO_1815,NO,NO07,NO071,1815,NA,1234,145.83073204,2017,NO_1815
NO_1816,NO,NO07,NO071,1816,NA,528,538.19889711,2017,NO_1816
NO_1818,NO,NO07,NO071,1818,NA,1788,50.36207098,2017,NO_1818
NO_1820,NO,NO07,NO071,1820,NA,7428,180.65104763,2017,NO_1820
NO_1822,NO,NO07,NO071,1822,NA,2278,465.21368594,2017,NO_1822
NO_1824,NO,NO07,NO071,1824,NA,13465,1928.3526983,2017,NO_1824
NO_1825,NO,NO07,NO071,1825,NA,1469,2004.15287868,2017,NO_1825
NO_1826,NO,NO07,NO071,1826,NA,1414,2684.36701597,2017,NO_1826
